Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-10 00:00:00-04:00,EQIX,767.2240350896653,772.700936759405,742.0440570493828,761.964599609375,696100,0.0,0.0
2025-04-11 00:00:00-04:00,EQIX,747.5308575286031,774.5299125958996,741.1048643529938,767.9852905273438,513900,0.0,0.0
2025-04-14 00:00:00-04:00,EQIX,774.0651871713329,784.3962184323566,766.9669439044488,774.945068359375,621200,0.0,0.0
2025-04-15 00:00:00-04:00,EQIX,779.443268803432,787.233554307581,772.4142356184653,778.5238647460938,352500,0.0,0.0
2025-04-16 00:00:00-04:00,EQIX,771.287234700277,779.8090855054894,764.9798703678488,769.814208984375,405400,0.0,0.0
2025-04-17 00:00:00-04:00,EQIX,785.3650717863023,792.8291581401272,778.8501372380205,781.1536254882812,479700,0.0,0.0
2025-04-21 00:00:00-04:00,EQIX,774.8659364619648,775.5876658913256,750.397733926764,764.3965454101562,493800,0.0,0.0
2025-04-22 00:00:00-04:00,EQIX,773.3435447174794,787.3324613530946,773.3435447174794,782.112548828125,556900,0.0,0.0
2025-04-23 00:00:00-04:00,EQIX,796.1607316948441,816.6250587596624,790.9507152829289,800.2437133789062,640100,0.0,0.0
2025-04-24 00:00:00-04:00,EQIX,800.3821329154408,813.9459528234213,793.3234724976469,807.8857421875,490900,0.0,0.0
2025-04-25 00:00:00-04:00,EQIX,817.584022640031,834.805666777886,815.6067940483985,828.5576171875,605300,0.0,0.0
2025-04-28 00:00:00-04:00,EQIX,825.0777032489256,837.1684362994501,823.9704601086437,835.0626831054688,521000,0.0,0.0
2025-04-29 00:00:00-04:00,EQIX,838.5426378331438,851.1078866163353,832.8976286158276,841.953369140625,696100,0.0,0.0
2025-04-30 00:00:00-04:00,EQIX,830.436021116214,854.3011850618516,830.0109242033749,850.9497680664062,729100,0.0,0.0
2025-05-01 00:00:00-04:00,EQIX,853.866227648896,874.9237012724928,850.2775527249328,852.1558837890625,677300,0.0,0.0
2025-05-02 00:00:00-04:00,EQIX,865.9668094535897,870.0003726793364,860.5689536711968,865.8778076171875,443300,0.0,0.0
2025-05-05 00:00:00-04:00,EQIX,869.1006979229435,877.840074835689,863.000964621376,873.154052734375,377600,0.0,0.0
2025-05-06 00:00:00-04:00,EQIX,869.9806013376167,876.9701118187362,862.7044144262662,865.4132080078125,439200,0.0,0.0
2025-05-07 00:00:00-04:00,EQIX,863.4853992864254,871.6019445855984,859.7978871773871,862.5462036132812,576800,0.0,0.0
2025-05-08 00:00:00-04:00,EQIX,865.6900285980812,872.8278556927086,849.7733614523075,851.1870727539062,496200,0.0,0.0
2025-05-09 00:00:00-04:00,EQIX,840.3221654088788,859.105837341548,827.8359618179968,854.54833984375,226000,0.0,0.0
2025-05-12 00:00:00-04:00,EQIX,873.6978050207936,873.6978050207936,852.1855476665606,860.55908203125,507200,0.0,0.0
2025-05-13 00:00:00-04:00,EQIX,862.3781349936525,864.4047822344362,852.5414106705573,858.898193359375,774700,0.0,0.0
2025-05-14 00:00:00-04:00,EQIX,856.5650733502833,862.7043898230288,846.4021498105014,849.4273071289062,590100,0.0,0.0
2025-05-15 00:00:00-04:00,EQIX,848.3298956604303,858.9377679928183,848.3298956604303,857.3658447265625,429300,0.0,0.0
2025-05-16 00:00:00-04:00,EQIX,859.5111327315602,866.5105388766733,851.4835894360702,865.947021484375,589400,0.0,0.0
2025-05-19 00:00:00-04:00,EQIX,853.2631315036415,870.9394994419252,853.2631315036415,867.5782470703125,412300,0.0,0.0
2025-05-20 00:00:00-04:00,EQIX,858.4434370088168,866.5698172601312,855.5566399255697,865.9173583984375,296300,0.0,0.0
2025-05-21 00:00:00-04:00,EQIX,861.6135894456625,865.5992838719706,849.8454171628343,853.9304809570312,793700,4.69,0.0
2025-05-22 00:00:00-04:00,EQIX,858.1646711820478,864.9731109319775,852.9365562604675,861.245849609375,413400,0.0,0.0
2025-05-23 00:00:00-04:00,EQIX,859.6555749724708,862.0409858178506,852.3401573174822,858.2243041992188,441600,0.0,0.0
2025-05-27 00:00:00-04:00,EQIX,865.7185792781464,877.8446151392798,862.7268210945526,871.4933471679688,502000,0.0,0.0
2025-05-28 00:00:00-04:00,EQIX,878.3117060977589,878.3117060977589,866.9510210434936,875.2802124023438,373000,0.0,0.0
2025-05-29 00:00:00-04:00,EQIX,875.2802459065621,890.7161069331971,866.7125192052382,882.0489501953125,290600,0.0,0.0
2025-05-30 00:00:00-04:00,EQIX,872.5071908645826,889.056195219535,870.8671715688831,883.4305419921875,973100,0.0,0.0
2025-06-02 00:00:00-04:00,EQIX,878.8385551056724,885.2395077887145,869.0979907614941,885.0903930664062,338000,0.0,0.0
2025-06-03 00:00:00-04:00,EQIX,881.70110643685,891.3720880615402,876.3437747557365,889.4140625,535900,0.0,0.0
2025-06-04 00:00:00-04:00,EQIX,890.4477134876186,908.3982017717558,884.6430984367015,906.6687622070312,573300,0.0,0.0
2025-06-05 00:00:00-04:00,EQIX,909.8791329922325,919.2718435025871,900.5958015843082,904.2236328125,605900,0.0,0.0
2025-06-06 00:00:00-04:00,EQIX,909.2728426002221,911.8272662534945,903.7366099506869,908.8851928710938,294200,0.0,0.0
2025-06-09 00:00:00-04:00,EQIX,906.3606493130126,909.7399965656897,900.8144673925116,901.9773559570312,336600,0.0,0.0
2025-06-10 00:00:00-04:00,EQIX,902.3153268829329,905.8537379499604,890.1296572237413,901.8382568359375,439500,0.0,0.0
2025-06-11 00:00:00-04:00,EQIX,900.4964009558998,907.6130193280983,887.7143938142626,888.2809448242188,547400,0.0,0.0
2025-06-12 00:00:00-04:00,EQIX,888.2809581908891,897.0275862338968,888.0722097109025,890.9844360351562,493900,0.0,0.0
2025-06-13 00:00:00-04:00,EQIX,887.1875596774853,888.9269482859338,877.9539128469146,887.2273559570312,502400,0.0,0.0
2025-06-16 00:00:00-04:00,EQIX,888.6586226372001,895.1887916912634,881.4625332194674,882.7645874023438,543100,0.0,0.0
2025-06-17 00:00:00-04:00,EQIX,884.931355607162,893.2505978918244,878.0731706181651,881.3829956054688,606700,0.0,0.0
2025-06-18 00:00:00-04:00,EQIX,878.3017527824654,887.3665079456688,876.7413261258736,881.472412109375,550200,0.0,0.0
2025-06-20 00:00:00-04:00,EQIX,884.9611749539635,889.1854045413581,876.6717795713696,877.5265502929688,788100,0.0,0.0
2025-06-23 00:00:00-04:00,EQIX,880.2697853612749,891.6006231178093,878.3912311390267,884.5834350585938,693000,0.0,0.0
2025-06-24 00:00:00-04:00,EQIX,891.143464351491,905.0784106430958,880.7269702134083,901.0032958984375,436400,0.0,0.0
2025-06-25 00:00:00-04:00,EQIX,898.9757327911501,899.880188217097,813.2785053513497,819.3117065429688,1352000,0.0,0.0
2025-06-26 00:00:00-04:00,EQIX,786.2433919440945,789.7420673243972,706.2116779401556,741.0093994140625,4005300,0.0,0.0
2025-06-27 00:00:00-04:00,EQIX,759.2182684007853,787.4759326527244,749.4379685382502,780.349365234375,2193300,0.0,0.0
2025-06-30 00:00:00-04:00,EQIX,787.8635356709646,791.5709596315362,771.7220185185902,790.6465454101562,1066900,0.0,0.0
2025-07-01 00:00:00-04:00,EQIX,792.4157850980539,795.6759255689574,778.1528222005079,790.55712890625,971300,0.0,0.0
2025-07-02 00:00:00-04:00,EQIX,789.304707679393,792.1374019328854,780.1406439039068,790.3284912109375,631000,0.0,0.0
2025-07-03 00:00:00-04:00,EQIX,792.8530872519752,792.8530872519752,778.0434114121592,782.2279052734375,539900,0.0,0.0
2025-07-07 00:00:00-04:00,EQIX,784.3251244368959,789.3444910368006,767.8754894352982,772.4078369140625,700800,0.0,0.0
2025-07-08 00:00:00-04:00,EQIX,772.676179726682,777.168730695277,756.6539309073503,762.73681640625,668400,0.0,0.0
2025-07-09 00:00:00-04:00,EQIX,770.1615380963052,770.1615380963052,755.7892566945436,760.0731201171875,534700,0.0,0.0
2025-07-10 00:00:00-04:00,EQIX,771.6325930114263,773.0539147496211,748.950957626156,754.2883911132812,751000,0.0,0.0
2025-07-11 00:00:00-04:00,EQIX,745.501932438001,754.7753753862835,739.3693622660239,752.1116333007812,587400,0.0,0.0
2025-07-14 00:00:00-04:00,EQIX,752.9564984079965,759.6258334092304,751.9725110905327,755.5904541015625,428000,0.0,0.0
2025-07-15 00:00:00-04:00,EQIX,756.643972758922,762.7467563240565,751.376122395312,755.3518676757812,580900,0.0,0.0
2025-07-16 00:00:00-04:00,EQIX,758.7014459967768,764.8737518636771,752.0619585026453,760.9974365234375,447200,0.0,0.0
2025-07-17 00:00:00-04:00,EQIX,757.8268080316943,771.8711339892975,754.3380816178224,770.8672485351562,435600,0.0,0.0
2025-07-18 00:00:00-04:00,EQIX,776.9004225216032,777.7352950824687,764.9333900520078,773.0638427734375,626100,0.0,0.0
2025-07-21 00:00:00-04:00,EQIX,788.1915583102328,802.0669321723678,783.0330260127222,784.4046630859375,1003300,0.0,0.0
2025-07-22 00:00:00-04:00,EQIX,784.5934876067226,798.9757175964693,784.5934876067226,795.6957397460938,566100,0.0,0.0
2025-07-23 00:00:00-04:00,EQIX,793.3699527706024,796.2125961612306,788.6189079163526,791.382080078125,429300,0.0,0.0
2025-07-24 00:00:00-04:00,EQIX,789.235165192002,790.6763850664933,780.6078047504051,784.7525024414062,370700,0.0,0.0
2025-07-25 00:00:00-04:00,EQIX,786.521752216779,798.5285208064422,781.9794556300387,796.5704345703125,482700,0.0,0.0
2025-07-28 00:00:00-04:00,EQIX,796.759229836286,800.1982713508969,786.9192359794016,788.8077392578125,578300,0.0,0.0
2025-07-29 00:00:00-04:00,EQIX,792.4555028975254,808.2491663026921,790.5173755171247,806.2116088867188,612900,0.0,0.0
2025-07-30 00:00:00-04:00,EQIX,806.6092203689276,810.0581504916684,786.9192824234249,792.20703125,572600,0.0,0.0
2025-07-31 00:00:00-04:00,EQIX,800.7747429386568,804.5616380523259,778.7094042281785,780.4089965820312,935200,0.0,0.0
2025-08-01 00:00:00-04:00,EQIX,780.071077901794,780.071077901794,760.520306335116,767.0703735351562,500600,0.0,0.0
2025-08-04 00:00:00-04:00,EQIX,767.4779010149128,776.204691692981,762.5579643856596,773.670166015625,538400,0.0,0.0
2025-08-05 00:00:00-04:00,EQIX,773.7794624465009,775.9959211342024,768.6010321300765,774.216796875,456700,0.0,0.0
2025-08-06 00:00:00-04:00,EQIX,775.4095253355965,778.411171886241,767.5375056968662,768.3128051757812,316300,0.0,0.0
2025-08-07 00:00:00-04:00,EQIX,770.6286854222614,776.1052844043119,762.8660449735906,774.6143798828125,325000,0.0,0.0
2025-08-08 00:00:00-04:00,EQIX,771.6723094665961,775.4989401540245,760.8582771085693,771.493408203125,252800,0.0,0.0
2025-08-11 00:00:00-04:00,EQIX,768.1239275224038,777.1687237976984,765.3508670200364,772.0400390625,311800,0.0,0.0
2025-08-12 00:00:00-04:00,EQIX,775.3100738631011,783.0628257776414,768.9588668128887,782.5459594726562,337900,0.0,0.0
2025-08-13 00:00:00-04:00,EQIX,783.2218391262755,789.1854571906888,778.2521574059311,779.24609375,420400,0.0,0.0
2025-08-14 00:00:00-04:00,EQIX,771.9804603512545,774.127336269858,760.3613414777566,770.66845703125,506900,0.0,0.0
2025-08-15 00:00:00-04:00,EQIX,773.1731424498707,781.323432448262,769.3067155858265,776.5723876953125,545000,0.0,0.0
2025-08-18 00:00:00-04:00,EQIX,776.76127605939,780.9258718918643,764.1382719801788,764.983154296875,478700,0.0,0.0
2025-08-19 00:00:00-04:00,EQIX,768.8693888987292,773.0638317783842,762.4783855442973,768.77001953125,301300,0.0,0.0
2025-08-20 00:00:00-04:00,EQIX,773.8300170898438,782.989990234375,770.739990234375,776.2899780273438,417600,4.69,0.0
2025-08-21 00:00:00-04:00,EQIX,771.260009765625,773.010009765625,765.4600219726562,772.1900024414062,345200,0.0,0.0
2025-08-22 00:00:00-04:00,EQIX,779.9000244140625,793.0,777.72998046875,786.469970703125,317000,0.0,0.0
2025-08-25 00:00:00-04:00,EQIX,790.0,790.0,781.9000244140625,782.3800048828125,348900,0.0,0.0
2025-08-26 00:00:00-04:00,EQIX,786.9199829101562,788.9400024414062,775.0,781.7899780273438,488400,0.0,0.0
2025-08-27 00:00:00-04:00,EQIX,783.5999755859375,793.8599853515625,783.5999755859375,790.5599975585938,414000,0.0,0.0
2025-08-28 00:00:00-04:00,EQIX,789.030029296875,790.510009765625,782.219970703125,786.3499755859375,337000,0.0,0.0
2025-08-29 00:00:00-04:00,EQIX,786.219970703125,790.3200073242188,783.239990234375,786.1900024414062,321900,0.0,0.0
2025-09-02 00:00:00-04:00,EQIX,777.4500122070312,779.6199951171875,769.0999755859375,771.5599975585938,457900,0.0,0.0
2025-09-03 00:00:00-04:00,EQIX,770.0,770.6099853515625,751.2899780273438,762.219970703125,573000,0.0,0.0
2025-09-04 00:00:00-04:00,EQIX,764.7999877929688,768.5900268554688,757.75,767.9299926757812,387200,0.0,0.0
2025-09-05 00:00:00-04:00,EQIX,769.0,777.969970703125,766.9400024414062,773.6799926757812,322000,0.0,0.0
2025-09-08 00:00:00-04:00,EQIX,767.9299926757812,769.6199951171875,759.3800048828125,765.510009765625,462100,0.0,0.0
2025-09-09 00:00:00-04:00,EQIX,763.1500244140625,780.5800170898438,762.0599975585938,779.5399780273438,358200,0.0,0.0
2025-09-10 00:00:00-04:00,EQIX,782.2899780273438,801.989990234375,780.4400024414062,780.5999755859375,488600,0.0,0.0
2025-09-11 00:00:00-04:00,EQIX,782.1599731445312,799.7100219726562,782.1599731445312,797.47998046875,384400,0.0,0.0
2025-09-12 00:00:00-04:00,EQIX,797.47998046875,800.3800048828125,788.1699829101562,788.6099853515625,367800,0.0,0.0
2025-09-15 00:00:00-04:00,EQIX,791.3099975585938,798.1900024414062,789.1799926757812,791.6799926757812,509500,0.0,0.0
2025-09-16 00:00:00-04:00,EQIX,791.1900024414062,791.1900024414062,771.1400146484375,779.3099975585938,486200,0.0,0.0
2025-09-17 00:00:00-04:00,EQIX,784.2100219726562,793.8499755859375,778.6300048828125,778.780029296875,372300,0.0,0.0
2025-09-18 00:00:00-04:00,EQIX,783.3800048828125,791.4500122070312,779.3300170898438,785.2999877929688,463300,0.0,0.0
2025-09-19 00:00:00-04:00,EQIX,791.8400268554688,796.0,782.1900024414062,791.25,1214700,0.0,0.0
2025-09-22 00:00:00-04:00,EQIX,782.969970703125,801.2000122070312,782.6699829101562,798.0700073242188,513600,0.0,0.0
2025-09-23 00:00:00-04:00,EQIX,798.0,805.8200073242188,794.02001953125,803.280029296875,530200,0.0,0.0
2025-09-24 00:00:00-04:00,EQIX,798.6500244140625,803.219970703125,788.1699829101562,789.7899780273438,693200,0.0,0.0
2025-09-25 00:00:00-04:00,EQIX,789.7899780273438,792.0,782.0399780273438,782.8800048828125,337800,0.0,0.0
2025-09-26 00:00:00-04:00,EQIX,788.260009765625,791.3300170898438,781.0999755859375,790.3400268554688,326200,0.0,0.0
2025-09-29 00:00:00-04:00,EQIX,794.5999755859375,794.5999755859375,779.2000122070312,781.719970703125,623400,0.0,0.0
2025-09-30 00:00:00-04:00,EQIX,783.1799926757812,785.3699951171875,773.6300048828125,783.239990234375,589400,0.0,0.0
2025-10-01 00:00:00-04:00,EQIX,781.7899780273438,785.9600219726562,772.1599731445312,773.9500122070312,681700,0.0,0.0
2025-10-02 00:00:00-04:00,EQIX,774.5599975585938,777.97998046875,766.2899780273438,772.5999755859375,442900,0.0,0.0
2025-10-03 00:00:00-04:00,EQIX,772.5900268554688,780.8400268554688,770.7999877929688,778.739990234375,391900,0.0,0.0
2025-10-06 00:00:00-04:00,EQIX,779.4500122070312,792.3300170898438,773.1699829101562,789.8400268554688,425200,0.0,0.0
2025-10-07 00:00:00-04:00,EQIX,789.989990234375,790.8699951171875,778.9600219726562,787.0800170898438,286700,0.0,0.0
2025-10-08 00:00:00-04:00,EQIX,787.239990234375,808.1500244140625,782.489990234375,803.6199951171875,474900,0.0,0.0
2025-10-09 00:00:00-04:00,EQIX,806.3300170898438,808.530029296875,799.5,808.3300170898438,324000,0.0,0.0
2025-10-10 00:00:00-04:00,EQIX,810.0,811.0499877929688,795.1199951171875,800.5999755859375,470400,0.0,0.0
2024-10-11 00:00:00-04:00,DLR,154.515049049174,156.21515172536232,154.33046410110708,156.1471405029297,1346200,0.0,0.0
2024-10-14 00:00:00-04:00,DLR,156.4774538662321,158.23584336517055,155.74883845018235,157.3614959716797,1371800,0.0,0.0
2024-10-15 00:00:00-04:00,DLR,158.42043121334797,159.90680550344166,156.25400399683224,156.61346435546875,2637000,0.0,0.0
2024-10-16 00:00:00-04:00,DLR,156.4094321769293,158.0318139492352,155.95283202753401,157.50721740722656,1307600,0.0,0.0
2024-10-17 00:00:00-04:00,DLR,156.90490093409718,159.56678134451099,156.20542892586755,159.0227508544922,1178400,0.0,0.0
2024-10-18 00:00:00-04:00,DLR,159.33360329592435,160.92684164058457,158.80900675353763,160.66455078125,986000,0.0,0.0
2024-10-21 00:00:00-04:00,DLR,159.75137529983957,160.87830413481603,158.76045409503473,160.4897003173828,1891300,0.0,0.0
2024-10-22 00:00:00-04:00,DLR,159.91650259242718,161.54859391188336,159.45019290454223,160.5382537841797,1540300,0.0,0.0
2024-10-23 00:00:00-04:00,DLR,160.39254796179065,161.82063537898728,160.25654034223473,161.0725860595703,1240700,0.0,0.0
2024-10-24 00:00:00-04:00,DLR,161.79147763015715,161.8497793161938,159.8096501927562,160.42169189453125,1479800,0.0,0.0
2024-10-25 00:00:00-04:00,DLR,179.20053490091,188.35194251881768,175.2174314632814,175.84889221191406,6093000,0.0,0.0
2024-10-28 00:00:00-04:00,DLR,176.8106823012029,179.89029515364675,176.1015007481087,178.0833282470703,2697800,0.0,0.0
2024-10-29 00:00:00-04:00,DLR,177.78216985486037,180.0360274296078,177.18956202906207,177.58787536621094,2154100,0.0,0.0
2024-10-30 00:00:00-04:00,DLR,177.98618511669287,179.36569522913987,175.96548986327613,176.975830078125,2079300,0.0,0.0
2024-10-31 00:00:00-04:00,DLR,175.5963147836121,176.51922467665221,173.01215522412485,173.14816284179688,2014100,0.0,0.0
2024-11-01 00:00:00-04:00,DLR,172.98301178697412,174.36252185865834,169.97141030328666,170.98175048828125,1517200,0.0,0.0
2024-11-04 00:00:00-05:00,DLR,170.92348760402112,172.42929596895823,170.0685739880629,172.26414489746094,1270000,0.0,0.0
2024-11-05 00:00:00-05:00,DLR,172.40013505804873,175.95576715075285,171.37034611425184,175.85862731933594,1404000,0.0,0.0
2024-11-06 00:00:00-05:00,DLR,171.9532328912075,173.1870257750228,166.36718154022196,168.6696014404297,4619700,0.0,0.0
2024-11-07 00:00:00-05:00,DLR,169.13593781682553,174.58598193583958,168.84448867421725,173.38133239746094,3991500,0.0,0.0
2024-11-08 00:00:00-05:00,DLR,174.6151225675255,178.12219211120234,174.1390884814419,176.79124450683594,2229700,0.0,0.0
2024-11-11 00:00:00-05:00,DLR,177.004953300072,179.03535785760195,176.57749658823047,177.6364288330078,2015700,0.0,0.0
2024-11-12 00:00:00-05:00,DLR,177.78215556335604,178.9479372252574,175.24657340745455,175.63516235351562,1936000,0.0,0.0
2024-11-13 00:00:00-05:00,DLR,176.77182326826508,176.8398196661756,172.97330463321387,173.051025390625,1862800,0.0,0.0
2024-11-14 00:00:00-05:00,DLR,173.7310557166642,173.98363704916238,172.31267789886832,173.1287384033203,2127400,0.0,0.0
2024-11-15 00:00:00-05:00,DLR,172.43897843140803,175.71288556000883,171.9629443656785,174.54710388183594,2998600,0.0,0.0
2024-11-18 00:00:00-05:00,DLR,174.28480380350408,178.24847349601032,173.87678094417944,178.0638885498047,2316400,0.0,0.0
2024-11-19 00:00:00-05:00,DLR,178.16104468011446,182.14414830096774,177.2964216278643,181.930419921875,1657700,0.0,0.0
2024-11-20 00:00:00-05:00,DLR,180.2497315444622,180.8229202679609,178.32619100731392,180.60919189453125,1433800,0.0,0.0
2024-11-21 00:00:00-05:00,DLR,181.0852287547169,182.80476544501,179.7542958828708,182.02757263183594,1886100,0.0,0.0
2024-11-22 00:00:00-05:00,DLR,183.33906311758108,185.46662242891807,182.97961760197882,184.4271240234375,2526500,0.0,0.0
2024-11-25 00:00:00-05:00,DLR,186.03980381828984,187.77875943076089,185.5637697409106,187.32217407226562,4657000,0.0,0.0
2024-11-26 00:00:00-05:00,DLR,187.12786976816915,188.76968559612075,185.7386501129603,188.4879608154297,1962600,0.0,0.0
2024-11-27 00:00:00-05:00,DLR,189.8383189547077,190.34348163000797,188.48795232795504,189.71202087402344,1719200,0.0,0.0
2024-11-29 00:00:00-05:00,DLR,190.34348374914723,192.35446940834666,189.9257513602615,190.11033630371094,1492300,0.0,0.0
2024-12-02 00:00:00-05:00,DLR,189.29430291748105,189.8091899912891,185.83579573998693,186.68099975585938,2293500,0.0,0.0
2024-12-03 00:00:00-05:00,DLR,186.91415063572822,187.38047521291927,185.27234955025565,185.62208557128906,1186600,0.0,0.0
2024-12-04 00:00:00-05:00,DLR,186.62270401030537,186.62270401030537,184.64086174710263,185.39862060546875,1506300,0.0,0.0
2024-12-05 00:00:00-05:00,DLR,184.29111783035523,185.68035222681198,183.1739134861769,185.63177490234375,1507500,0.0,0.0
2024-12-06 00:00:00-05:00,DLR,186.64212223766106,187.30274126364654,184.78659289087142,187.1958770751953,2073800,0.0,0.0
2024-12-09 00:00:00-05:00,DLR,187.9633433051339,188.68224918497046,181.5806799736472,182.80474853515625,2309500,0.0,0.0
2024-12-10 00:00:00-05:00,DLR,182.63960098896604,183.2904956604528,179.91943375417384,180.41490173339844,1866000,0.0,0.0
2024-12-11 00:00:00-05:00,DLR,181.36696411968526,183.0573425131696,180.86178657941977,181.88185119628906,1836300,0.0,0.0
2024-12-12 00:00:00-05:00,DLR,181.5515312780468,183.8150982154187,181.18236140130688,181.79440307617188,2061200,0.0,0.0
2024-12-13 00:00:00-05:00,DLR,182.64515061701096,183.20253938596449,180.82632582931615,180.94366455078125,1566800,1.22,0.0
2024-12-16 00:00:00-05:00,DLR,181.11968538685124,183.64257231514424,180.80676223869227,181.36415100097656,1258100,0.0,0.0
2024-12-17 00:00:00-05:00,DLR,180.3178328262063,182.244223078592,179.41820114768564,180.90455627441406,1508000,0.0,0.0
2024-12-18 00:00:00-05:00,DLR,180.66987242275601,181.1685918535277,172.74919502477042,173.0425567626953,2407500,0.0,0.0
2024-12-19 00:00:00-05:00,DLR,173.59016299494147,176.69975872289302,172.40694275142008,172.8958740234375,2977300,0.0,0.0
2024-12-20 00:00:00-05:00,DLR,172.89586530167523,177.45270810804635,171.88866812580744,174.61691284179688,4801700,0.0,0.0
2024-12-23 00:00:00-05:00,DLR,174.73425020353253,175.1547239108978,172.64162507802305,174.5191192626953,2167100,0.0,0.0
2024-12-24 00:00:00-05:00,DLR,174.4213276669392,176.40638732910156,174.0106272114226,176.40638732910156,683700,0.0,0.0
2024-12-26 00:00:00-05:00,DLR,175.2231711864596,176.00546411451336,174.5484437225257,175.52630615234375,693500,0.0,0.0
2024-12-27 00:00:00-05:00,DLR,174.27464191703572,175.64364333845143,173.40434495892222,174.1964111328125,822900,0.0,0.0
2024-12-30 00:00:00-05:00,DLR,172.56338956527378,173.0816554755604,170.5978913916018,172.3189239501953,1027700,0.0,0.0
2024-12-31 00:00:00-05:00,DLR,174.3822204044868,174.54845523800327,172.20159122000896,173.40435791015625,1434000,0.0,0.0
2025-01-02 00:00:00-05:00,DLR,173.75639256132018,174.92005134075038,172.16247188821856,173.0816650390625,1285900,0.0,0.0
2025-01-03 00:00:00-05:00,DLR,174.16709019575137,177.95141329003326,173.90306314329058,177.71673583984375,1574200,0.0,0.0
2025-01-06 00:00:00-05:00,DLR,177.9122942540004,179.70178430502318,175.2720686571294,175.6240997314453,2021300,0.0,0.0
2025-01-07 00:00:00-05:00,DLR,178.45989830358374,180.55252336356398,173.7857169553943,175.8979034423828,2288500,0.0,0.0
2025-01-08 00:00:00-05:00,DLR,176.00547321918813,177.86340596355376,175.44808444328004,176.86598205566406,1728600,0.0,0.0
2025-01-10 00:00:00-05:00,DLR,173.31634272337448,174.06928605248046,168.9648429665841,169.50267028808594,2781400,0.0,0.0
2025-01-13 00:00:00-05:00,DLR,167.9674318302097,169.3070985690479,166.26594585019168,168.11410522460938,1798000,0.0,0.0
2025-01-14 00:00:00-05:00,DLR,168.8475034716084,170.63699350345362,168.1923374360689,170.04049682617188,1537400,0.0,0.0
2025-01-15 00:00:00-05:00,DLR,175.89791116526501,176.005476637038,170.2752017937638,171.03793334960938,1859800,0.0,0.0
2025-01-16 00:00:00-05:00,DLR,171.71264110949852,176.25969524022383,171.34104862775467,176.11302185058594,1735200,0.0,0.0
2025-01-17 00:00:00-05:00,DLR,177.1593443032541,177.80473712325073,174.20619542590364,174.47999572753906,1639400,0.0,0.0
2025-01-21 00:00:00-05:00,DLR,176.68996897862445,179.93646456290713,176.02501475182152,179.49642944335938,1926400,0.0,0.0
2025-01-22 00:00:00-05:00,DLR,180.40586631886222,183.58391959046898,177.85364447928575,178.4012451171875,2723400,0.0,0.0
2025-01-23 00:00:00-05:00,DLR,178.45990453923002,180.3178373030203,176.37705265947764,179.44754028320312,1765800,0.0,0.0
2025-01-24 00:00:00-05:00,DLR,179.15417935542757,180.56228869733172,176.2792614721719,176.50416564941406,1851700,0.0,0.0
2025-01-27 00:00:00-05:00,DLR,162.45229154602356,162.6185263699091,152.8594634197702,161.0930633544922,8405400,0.0,0.0
2025-01-28 00:00:00-05:00,DLR,160.79971544608438,161.0832890121213,152.63455742197885,158.55062866210938,4745500,0.0,0.0
2025-01-29 00:00:00-05:00,DLR,158.67774279565523,160.74103314712323,156.9469220937516,158.14968872070312,2660000,0.0,0.0
2025-01-30 00:00:00-05:00,DLR,159.9783018989763,162.1980389050176,158.5506161646751,160.59434509277344,1964200,0.0,0.0
2025-01-31 00:00:00-05:00,DLR,161.3179872393283,163.98754784234598,160.09565904294678,160.23255920410156,2010600,0.0,0.0
2025-02-03 00:00:00-05:00,DLR,158.0616809155526,158.87330851438256,156.3015255759815,157.8563232421875,2242700,0.0,0.0
2025-02-04 00:00:00-05:00,DLR,156.16464109103876,160.32055679122513,155.763713877746,159.72406005859375,2055300,0.0,0.0
2025-02-05 00:00:00-05:00,DLR,161.1810895580803,163.68441535542567,159.57739553659349,163.4888458251953,1647600,0.0,0.0
2025-02-06 00:00:00-05:00,DLR,164.48626573392346,165.03386637334253,162.8336756407491,164.3884735107422,1276600,0.0,0.0
2025-02-07 00:00:00-05:00,DLR,164.65248494927948,165.42498972349864,163.0683376258856,164.34934997558594,1054300,0.0,0.0
2025-02-10 00:00:00-05:00,DLR,164.55470252179268,164.97519116137266,161.81668450073002,162.70654296875,2163900,0.0,0.0
2025-02-11 00:00:00-05:00,DLR,161.34731346393295,162.4523028702537,160.56502047505978,161.99270629882812,2571200,0.0,0.0
2025-02-12 00:00:00-05:00,DLR,158.4626074758662,161.18106379830394,157.91500691033863,159.60670471191406,1803600,0.0,0.0
2025-02-13 00:00:00-05:00,DLR,157.95412651482243,161.4939839471532,157.95412651482243,161.16151428222656,2707300,0.0,0.0
2025-02-14 00:00:00-05:00,DLR,161.1615154404754,161.99270452976307,153.7395426832267,160.64324951171875,4795100,0.0,0.0
2025-02-18 00:00:00-05:00,DLR,162.35450266491026,164.1439927530943,161.08327848564875,161.98291015625,2364200,0.0,0.0
2025-02-19 00:00:00-05:00,DLR,161.6602316707652,166.20728621510156,161.02461210885977,165.85525512695312,2119200,0.0,0.0
2025-02-20 00:00:00-05:00,DLR,165.95303864897159,168.29990249968182,164.05598315783251,168.1923370361328,2131800,0.0,0.0
2025-02-21 00:00:00-05:00,DLR,167.78163082680646,167.92830421704804,160.96592876832366,161.69932556152344,2498400,0.0,0.0
